Date,Open,Low,High,Close,Volume
2019-12-30,2202.6201171875,2195.64990234375,2208.0400390625,2197.669921875,416400
2020-01-02,2201.2099609375,2171.840087890625,2202.320068359375,2175.169921875,494700
2020-01-03,2192.580078125,2165.389892578125,2203.3798828125,2176.4599609375,631600
2020-01-06,2154.969970703125,2149.949951171875,2164.419921875,2155.070068359375,592700
2020-01-07,2166.60009765625,2164.27001953125,2181.6201171875,2175.5400390625,568200
2020-01-08,2156.27001953125,2137.719970703125,2162.320068359375,2151.31005859375,913800
2020-01-09,2182.199951171875,2172.159912109375,2186.449951171875,2186.449951171875,592600
2020-01-10,2189.47998046875,2188.10009765625,2206.919921875,2206.389892578125,594500
2020-01-13,2204.489990234375,2204.489990234375,2230.429931640625,2229.260009765625,488300
2020-01-14,2243.06005859375,2232.93994140625,2250.7900390625,2238.8798828125,835900
2020-01-15,2229.800048828125,2223.389892578125,2238.2099609375,2230.97998046875,746200
2020-01-16,2231.929931640625,2225.409912109375,2249.090087890625,2248.050048828125,808300
2020-01-17,2261.570068359375,2245.580078125,2268.7099609375,2250.570068359375,580800
2020-01-20,2261.39990234375,2258.090087890625,2277.22998046875,2262.639892578125,545500
2020-01-21,2259.81005859375,2238.25,2266.31005859375,2239.68994140625,770300
2020-01-22,2238.530029296875,2235.1298828125,2269.27001953125,2267.25,608500
2020-01-23,2254.5400390625,2241.93994140625,2260.6298828125,2246.1298828125,509600
2020-01-28,2192.219970703125,2166.22998046875,2199.929931640625,2176.719970703125,808500
2020-01-29,2188.179931640625,2172.330078125,2195.449951171875,2185.280029296875,692300
2020-01-30,2181.5400390625,2139.719970703125,2187.449951171875,2148.0,602700
2020-01-31,2160.60009765625,2119.010009765625,2167.22998046875,2119.010009765625,710500
2020-02-03,2086.610107421875,2082.739990234375,2126.72998046875,2118.8798828125,836700
2020-02-04,2121.219970703125,2120.530029296875,2162.320068359375,2157.89990234375,624600
2020-02-05,2177.260009765625,2154.8798828125,2181.52001953125,2165.6298828125,574400
2020-02-06,2184.77001953125,2182.25,2229.989990234375,2227.93994140625,695000
2020-02-07,2221.489990234375,2198.139892578125,2223.919921875,2211.949951171875,800200
2020-02-10,2185.6298828125,2180.510009765625,2203.389892578125,2201.070068359375,609600
2020-02-11,2213.5,2211.25,2233.320068359375,2223.1201171875,526000
2020-02-12,2225.949951171875,2214.77001953125,2242.239990234375,2238.3798828125,632500
2020-02-13,2245.719970703125,2230.300048828125,2255.489990234375,2232.9599609375,638700
2020-02-14,2232.7099609375,2221.89990234375,2251.5,2243.590087890625,597200
2020-02-17,2243.070068359375,2230.260009765625,2250.050048828125,2242.169921875,458200
2020-02-18,2225.97998046875,2205.2099609375,2232.929931640625,2208.8798828125,470400
2020-02-19,2222.510009765625,2191.199951171875,2226.0,2210.340087890625,590800
2020-02-20,2223.550048828125,2186.719970703125,2228.179931640625,2195.5,709600
2020-02-21,2165.64990234375,2160.280029296875,2184.429931640625,2162.840087890625,635500
2020-02-24,2114.0400390625,2079.030029296875,2120.06005859375,2079.0400390625,948600
2020-02-25,2075.550048828125,2071.5,2105.489990234375,2103.610107421875,1565600
2020-02-26,2064.070068359375,2059.1298828125,2089.639892578125,2076.77001953125,810900
2020-02-27,2073.8701171875,2049.14990234375,2085.39990234375,2054.889892578125,562500
2020-02-28,2020.1700439453125,1980.8199462890625,2031.010009765625,1987.010009765625,671600
2020-03-02,1997.030029296875,1969.3399658203125,2017.0699462890625,2002.510009765625,528100
2020-03-03,2051.85009765625,2009.3900146484373,2051.85009765625,2014.1500244140625,615700
2020-03-04,2005.81005859375,2005.81005859375,2063.590087890625,2059.330078125,606300
2020-03-05,2078.110107421875,2059.989990234375,2089.080078125,2085.260009765625,675200
2020-03-06,2053.090087890625,2032.1300048828125,2062.570068359375,2040.219970703125,865600
2020-03-09,1981.02001953125,1946.9000244140625,1989.5,1954.77001953125,666900
2020-03-10,1942.8499755859373,1934.719970703125,1968.1700439453125,1962.9300537109373,638600
2020-03-11,1965.6700439453125,1898.27001953125,1967.699951171875,1908.27001953125,679700
2020-03-12,1887.969970703125,1808.56005859375,1897.22998046875,1834.3299560546875,850300
2020-03-13,1722.6800537109375,1680.5999755859375,1809.31005859375,1771.43994140625,1035300
2020-03-16,1805.4300537109373,1714.3800048828125,1805.4300537109373,1714.8599853515625,682000
2020-03-17,1640.8399658203125,1637.8800048828125,1722.969970703125,1672.43994140625,649800
2020-03-18,1686.1199951171875,1591.1199951171875,1693.949951171875,1591.199951171875,728000
2020-03-19,1626.0899658203125,1439.4300537109375,1626.0899658203125,1457.6400146484375,977700
2020-03-20,1498.489990234375,1466.47998046875,1566.8199462890625,1566.1500244140625,817000
2020-03-23,1474.449951171875,1458.4100341796875,1516.75,1482.4599609375,647200
2020-03-24,1523.68994140625,1508.6800537109375,1609.969970703125,1609.969970703125,679300
2020-03-25,1668.18994140625,1645.280029296875,1707.6400146484375,1704.760009765625,872800
2020-03-26,1699.1099853515625,1679.22998046875,1735.75,1686.239990234375,992500
2020-03-27,1756.0699462890625,1668.2099609375,1759.050048828125,1717.72998046875,1077500
2020-03-30,1670.3399658203125,1659.949951171875,1729.6300048828125,1717.1199951171875,767800
2020-03-31,1739.2900390625,1722.6199951171875,1757.81005859375,1754.6400146484375,1037500
2020-04-01,1737.280029296875,1685.3699951171875,1762.43994140625,1685.4599609375,1243600
2020-04-02,1693.530029296875,1664.1300048828125,1726.760009765625,1724.8599853515625,766300
2020-04-03,1731.1700439453125,1706.6800537109375,1743.9100341796875,1725.43994140625,1000100
2020-04-06,1745.25,1742.6700439453125,1794.18994140625,1791.8800048828125,1219400
2020-04-07,1826.719970703125,1791.9200439453125,1838.969970703125,1823.5999755859373,951400
2020-04-08,1815.75,1801.800048828125,1842.1600341796875,1807.1400146484373,907500
2020-04-09,1838.0899658203125,1818.300048828125,1839.3299560546875,1836.2099609375,920600
2020-04-10,1835.760009765625,1824.4300537109373,1861.0999755859373,1860.699951171875,992500
2020-04-13,1853.300048828125,1825.760009765625,1853.300048828125,1825.760009765625,1017800
2020-04-14,1846.4100341796875,1837.1700439453125,1864.4599609375,1857.0799560546875,886800
2020-04-16,1839.510009765625,1828.1300048828125,1862.22998046875,1857.0699462890625,878300
2020-04-17,1893.31005859375,1893.18994140625,1926.02001953125,1914.530029296875,1667500
2020-04-20,1908.3399658203125,1893.1700439453125,1925.25,1898.3599853515625,1087500
2020-04-21,1886.780029296875,1841.6600341796875,1898.3199462890625,1879.3800048828125,1174300
2020-04-22,1855.510009765625,1844.8499755859373,1897.9000244140625,1896.1500244140625,820400
2020-04-23,1907.449951171875,1895.97998046875,1923.530029296875,1914.72998046875,683700
2020-04-24,1906.0699462890625,1880.7099609375,1908.2900390625,1889.010009765625,933900
2020-04-27,1897.06005859375,1894.6199951171875,1929.8199462890625,1922.77001953125,735700
2020-04-28,1931.25,1911.6300048828125,1941.7900390625,1934.0899658203125,1173500
2020-04-29,1936.8900146484373,1934.31005859375,1957.510009765625,1947.56005859375,1984200
2020-05-04,1906.4200439453125,1894.2900390625,1918.6600341796875,1895.3699951171875,1146900
2020-05-06,1919.449951171875,1919.449951171875,1928.760009765625,1928.760009765625,1082200
2020-05-07,1922.0,1918.5699462890625,1938.5,1928.6099853515625,775700
2020-05-08,1944.93994140625,1942.5400390625,1956.8900146484373,1945.8199462890625,784500
2020-05-11,1953.510009765625,1932.8699951171875,1960.4599609375,1935.4000244140625,591100
2020-05-12,1938.6199951171875,1905.1700439453125,1938.6199951171875,1922.1700439453125,799900
2020-05-13,1897.5,1897.239990234375,1940.4200439453125,1940.4200439453125,618800
2020-05-14,1922.43994140625,1913.489990234375,1931.4300537109373,1924.9599609375,760600
2020-05-15,1937.6300048828125,1913.2099609375,1938.5899658203125,1927.280029296875,866400
2020-05-18,1934.510009765625,1921.1400146484373,1943.0699462890625,1937.1099853515625,761700
2020-05-19,1977.469970703125,1968.5899658203125,1983.77001953125,1980.6099853515625,773400
2020-05-20,1972.1199951171875,1972.1199951171875,1992.199951171875,1989.6400146484373,699400
2020-05-21,2003.199951171875,1993.0,2004.949951171875,1998.31005859375,600900
2020-05-22,2001.5999755859373,1961.4000244140625,2002.6500244140625,1970.1300048828125,847500
2020-05-25,1980.510009765625,1967.8399658203125,1994.9000244140625,1994.5999755859373,641500
2020-05-26,2001.0,1997.93994140625,2029.8900146484373,2029.780029296875,1017800
2020-05-27,2027.9000244140625,2019.8199462890625,2043.43994140625,2031.199951171875,1178800
2020-05-28,2047.0799560546875,2003.75,2054.52001953125,2028.5400390625,1172100
2020-05-29,2018.3699951171875,2006.6199951171875,2038.8900146484373,2029.5999755859373,1086200
2020-06-01,2037.0400390625,2035.6300048828125,2065.3798828125,2065.080078125,997300
2020-06-02,2061.449951171875,2059.139892578125,2089.429931640625,2087.18994140625,1000300
2020-06-03,2108.550048828125,2107.68994140625,2156.550048828125,2147.0,1152000
2020-06-04,2181.639892578125,2139.679931640625,2191.0,2151.179931640625,1393300
2020-06-05,2151.169921875,2138.179931640625,2187.25,2181.8701171875,854600
2020-06-08,2215.60009765625,2174.9599609375,2217.2099609375,2184.2900390625,854000
2020-06-09,2206.22998046875,2166.010009765625,2212.169921875,2188.919921875,817100
2020-06-10,2187.909912109375,2178.1201171875,2200.679931640625,2195.68994140625,706300
2020-06-11,2184.360107421875,2148.510009765625,2200.719970703125,2176.780029296875,827400
2020-06-12,2088.239990234375,2084.6298828125,2137.1201171875,2132.300048828125,689900
2020-06-15,2114.409912109375,2030.8199462890625,2129.669921875,2030.8199462890625,1071600
2020-06-16,2091.090087890625,2079.02001953125,2138.080078125,2138.050048828125,973300
2020-06-17,2133.179931640625,2105.260009765625,2154.3701171875,2141.050048828125,927200
2020-06-18,2134.35009765625,2120.2900390625,2145.1298828125,2133.47998046875,767100
2020-06-19,2153.090087890625,2108.909912109375,2153.570068359375,2141.320068359375,1079300
2020-06-22,2126.3798828125,2122.10009765625,2142.8798828125,2126.72998046875,789400
2020-06-23,2149.1298828125,2110.510009765625,2158.14990234375,2131.239990234375,917600
2020-06-24,2145.929931640625,2143.909912109375,2171.860107421875,2161.510009765625,913900
2020-06-25,2130.449951171875,2112.3701171875,2143.330078125,2112.3701171875,1017700
2020-06-26,2137.469970703125,2115.25,2142.0400390625,2134.64990234375,761000
2020-06-29,2105.5400390625,2087.840087890625,2120.5,2093.47998046875,643200
2020-06-30,2124.3798828125,2108.260009765625,2134.3798828125,2108.330078125,708600
2020-07-01,2128.81005859375,2101.330078125,2133.550048828125,2106.699951171875,1116200
2020-07-02,2116.719970703125,2113.97998046875,2135.3701171875,2135.3701171875,1092000
2020-07-03,2147.889892578125,2135.300048828125,2153.5400390625,2152.409912109375,770100
2020-07-06,2158.949951171875,2157.7099609375,2191.280029296875,2187.929931640625,666900
2020-07-07,2202.0400390625,2164.030029296875,2206.7900390625,2164.169921875,847400
2020-07-08,2166.760009765625,2150.889892578125,2173.830078125,2158.8798828125,677800
2020-07-09,2171.14990234375,2166.739990234375,2181.47998046875,2167.89990234375,619400
2020-07-10,2171.43994140625,2140.2900390625,2171.52001953125,2150.25,887000
2020-07-13,2170.510009765625,2163.070068359375,2188.800048828125,2186.06005859375,650200
2020-07-14,2176.429931640625,2165.60009765625,2183.610107421875,2183.610107421875,811000
2020-07-15,2208.72998046875,2190.659912109375,2216.969970703125,2201.8798828125,830300
2020-07-16,2203.300048828125,2177.820068359375,2207.340087890625,2183.760009765625,784600
2020-07-17,2187.85009765625,2187.85009765625,2204.199951171875,2201.18994140625,569300
2020-07-20,2209.590087890625,2183.830078125,2209.590087890625,2198.199951171875,686800
2020-07-21,2219.18994140625,2214.280029296875,2234.860107421875,2228.830078125,918500
2020-07-22,2228.199951171875,2221.6201171875,2238.860107421875,2228.659912109375,856200
2020-07-23,2227.239990234375,2202.989990234375,2227.239990234375,2216.18994140625,934400
2020-07-24,2196.72998046875,2195.489990234375,2219.570068359375,2200.43994140625,1001000
2020-07-27,2203.47998046875,2203.47998046875,2231.25,2217.860107421875,928600
2020-07-28,2238.18994140625,2237.2099609375,2266.0,2256.989990234375,866700
2020-07-29,2258.35009765625,2252.239990234375,2276.7900390625,2263.159912109375,899300
2020-07-30,2275.330078125,2263.81005859375,2281.330078125,2267.010009765625,712900
2020-07-31,2278.530029296875,2248.489990234375,2281.409912109375,2249.3701171875,739700
2020-08-03,2251.64990234375,2237.0400390625,2254.3798828125,2251.0400390625,648500
2020-08-04,2272.330078125,2269.68994140625,2284.659912109375,2279.969970703125,722800
2020-08-05,2289.22998046875,2283.949951171875,2312.139892578125,2311.860107421875,841200
2020-08-06,2322.639892578125,2322.639892578125,2352.47998046875,2342.610107421875,797000
2020-08-07,2349.25,2333.6201171875,2362.239990234375,2351.669921875,812600
2020-08-10,2353.919921875,2349.330078125,2390.510009765625,2386.3798828125,784400
2020-08-11,2396.110107421875,2396.110107421875,2429.360107421875,2418.669921875,843400
2020-08-12,2414.780029296875,2393.27001953125,2432.85009765625,2432.35009765625,752900
2020-08-13,2455.280029296875,2412.489990234375,2458.169921875,2437.530029296875,907200
2020-08-14,2427.85009765625,2383.68994140625,2435.0,2407.489990234375,968100
2020-08-18,2405.840087890625,2336.780029296875,2419.64990234375,2348.239990234375,909800
2020-08-19,2370.8701171875,2353.169921875,2380.10009765625,2360.5400390625,638000
2020-08-20,2339.909912109375,2270.85009765625,2357.080078125,2274.219970703125,903700
2020-08-21,2306.159912109375,2280.969970703125,2329.340087890625,2304.590087890625,865700
2020-08-24,2309.3798828125,2283.47998046875,2332.330078125,2329.830078125,649300
2020-08-25,2352.14990234375,2340.969970703125,2369.780029296875,2366.72998046875,771600
2020-08-26,2367.739990234375,2336.97998046875,2374.679931640625,2369.320068359375,956500
2020-08-27,2371.949951171875,2344.3798828125,2373.360107421875,2344.449951171875,913700
2020-08-28,2362.219970703125,2345.280029296875,2379.260009765625,2353.800048828125,1297300
2020-08-31,2377.090087890625,2326.06005859375,2381.5,2326.169921875,1647800
2020-09-01,2340.18994140625,2331.22998046875,2355.89990234375,2349.550048828125,1085200
2020-09-02,2363.429931640625,2341.2900390625,2369.570068359375,2364.3701171875,1429300
2020-09-03,2383.260009765625,2382.22998046875,2401.780029296875,2395.89990234375,981500
2020-09-04,2332.679931640625,2332.679931640625,2371.02001953125,2368.25,1351000
2020-09-07,2369.85009765625,2362.419921875,2387.489990234375,2384.219970703125,1197400
2020-09-08,2402.659912109375,2391.429931640625,2407.56005859375,2401.909912109375,979400
2020-09-09,2372.530029296875,2369.1201171875,2388.85009765625,2375.81005859375,946200
2020-09-10,2404.830078125,2388.56005859375,2406.679931640625,2396.47998046875,1064600
2020-09-11,2389.760009765625,2374.0,2397.56005859375,2396.68994140625,882900
2020-09-14,2418.330078125,2410.7900390625,2429.070068359375,2427.909912109375,963100
2020-09-15,2434.590087890625,2423.7900390625,2444.570068359375,2443.580078125,850000
2020-09-16,2442.719970703125,2429.93994140625,2450.530029296875,2435.919921875,772900
2020-09-17,2430.77001953125,2398.68994140625,2437.02001953125,2406.169921875,853700
2020-09-18,2413.530029296875,2396.330078125,2417.81005859375,2412.39990234375,756500
2020-09-21,2412.43994140625,2379.3798828125,2427.169921875,2389.389892578125,1042000
2020-09-22,2388.139892578125,2323.580078125,2388.489990234375,2332.590087890625,1051000
2020-09-23,2352.56005859375,2287.43994140625,2354.4599609375,2333.239990234375,735000
2020-09-24,2295.6201171875,2268.8798828125,2309.739990234375,2272.699951171875,714900
2020-09-25,2295.18994140625,2267.6298828125,2296.360107421875,2278.7900390625,698000
2020-09-28,2301.159912109375,2291.320068359375,2314.81005859375,2308.080078125,606000
2020-09-29,2331.510009765625,2320.0400390625,2339.830078125,2327.889892578125,646200
2020-10-05,2330.550048828125,2327.830078125,2364.72998046875,2358.0,763600
2020-10-06,2369.169921875,2355.389892578125,2378.280029296875,2365.89990234375,861800
2020-10-07,2350.820068359375,2347.820068359375,2387.449951171875,2386.93994140625,735800
2020-10-08,2408.489990234375,2383.820068359375,2409.010009765625,2391.9599609375,961700
2020-10-12,2404.179931640625,2393.739990234375,2409.419921875,2403.72998046875,843600
2020-10-13,2416.85009765625,2385.8701171875,2418.889892578125,2403.14990234375,724900
2020-10-14,2403.739990234375,2375.5400390625,2405.56005859375,2380.47998046875,901200
2020-10-15,2375.909912109375,2348.739990234375,2376.72998046875,2361.2099609375,1165500
2020-10-16,2363.8798828125,2325.030029296875,2370.72998046875,2341.530029296875,920200
2020-10-19,2352.919921875,2344.77001953125,2364.25,2346.739990234375,930800
2020-10-20,2333.56005859375,2322.06005859375,2358.409912109375,2358.409912109375,870300
2020-10-21,2363.030029296875,2356.320068359375,2371.739990234375,2370.860107421875,810400
2020-10-22,2355.610107421875,2339.72998046875,2360.219970703125,2355.050048828125,814000
2020-10-23,2364.840087890625,2344.489990234375,2368.570068359375,2360.81005859375,890400
2020-10-26,2366.5,2342.580078125,2374.5,2343.909912109375,822300
2020-10-27,2328.659912109375,2321.22998046875,2349.330078125,2330.840087890625,666900
2020-10-28,2324.179931640625,2316.469970703125,2345.4599609375,2345.260009765625,705200
2020-10-29,2312.340087890625,2299.909912109375,2330.169921875,2326.669921875,509100
2020-10-30,2319.56005859375,2266.929931640625,2320.199951171875,2267.14990234375,795600
2020-11-02,2276.610107421875,2267.949951171875,2302.639892578125,2300.159912109375,678500
2020-11-03,2315.81005859375,2315.300048828125,2344.77001953125,2343.31005859375,887400
2020-11-04,2361.320068359375,2339.949951171875,2371.139892578125,2357.320068359375,986800
2020-11-05,2373.409912109375,2370.85009765625,2413.7900390625,2413.7900390625,702000
2020-11-06,2421.7900390625,2404.969970703125,2431.110107421875,2416.5,825600
2020-11-09,2438.6298828125,2434.52001953125,2459.14990234375,2447.199951171875,1354900
2020-11-10,2453.949951171875,2435.590087890625,2457.93994140625,2452.830078125,1464200
2020-11-11,2459.5,2459.5,2488.0400390625,2485.8701171875,1272000
2020-11-12,2482.679931640625,2467.0400390625,2488.7900390625,2475.6201171875,1278100
2020-11-13,2470.1201171875,2460.9599609375,2495.77001953125,2493.8701171875,1072400
2020-11-16,2507.4599609375,2507.4599609375,2546.3701171875,2543.030029296875,1239100
2020-11-17,2544.1201171875,2533.340087890625,2556.090087890625,2539.14990234375,1266400
2020-11-18,2548.85009765625,2536.780029296875,2553.949951171875,2545.639892578125,923500
2020-11-19,2536.889892578125,2529.530029296875,2548.949951171875,2547.419921875,976500
2020-11-20,2544.06005859375,2539.7900390625,2558.2099609375,2553.5,1128900
2020-11-23,2560.0400390625,2553.699951171875,2605.580078125,2602.590087890625,1648900
2020-11-24,2616.280029296875,2605.030029296875,2628.52001953125,2617.760009765625,1364500
2020-11-25,2637.340087890625,2583.409912109375,2642.260009765625,2601.5400390625,1410100
2020-11-26,2605.72998046875,2592.429931640625,2625.969970703125,2625.909912109375,1387400
2020-11-27,2624.800048828125,2618.469970703125,2635.0,2633.449951171875,1196000
2020-11-30,2648.050048828125,2591.340087890625,2648.659912109375,2591.340087890625,1311800
2020-12-01,2613.419921875,2611.669921875,2638.8701171875,2634.25,1150300
2020-12-02,2645.8798828125,2644.530029296875,2677.260009765625,2675.89990234375,1076200
2020-12-03,2686.3798828125,2672.85009765625,2696.219970703125,2696.219970703125,817100
2020-12-04,2705.340087890625,2705.340087890625,2742.77001953125,2731.449951171875,1778900
2020-12-07,2738.110107421875,2711.419921875,2754.010009765625,2745.43994140625,1499300
2020-12-08,2745.1298828125,2700.919921875,2747.449951171875,2700.929931640625,1414300
2020-12-09,2703.300048828125,2703.300048828125,2755.469970703125,2755.469970703125,1252300
2020-12-10,2750.340087890625,2718.699951171875,2765.4599609375,2746.4599609375,1227700
2020-12-11,2754.159912109375,2754.159912109375,2781.0400390625,2770.06005859375,1215200
2020-12-14,2769.429931640625,2755.2900390625,2782.7900390625,2762.199951171875,1113600
2020-12-15,2763.64990234375,2735.080078125,2769.3701171875,2756.820068359375,1092700
2020-12-16,2763.639892578125,2761.5,2781.080078125,2771.7900390625,1166600
2020-12-17,2769.889892578125,2742.25,2772.7099609375,2770.429931640625,1015500
2020-12-18,2770.949951171875,2762.800048828125,2782.14990234375,2772.179931640625,1058300
2020-12-21,2771.97998046875,2747.090087890625,2780.239990234375,2778.64990234375,1139500
2020-12-22,2772.030029296875,2733.639892578125,2774.219970703125,2733.679931640625,1260800
2020-12-23,2737.739990234375,2716.280029296875,2769.080078125,2759.820068359375,1121300
