Date,Open,Low,High,Close,Volume
2020-12-24,2762.60009765625,2762.60009765625,2812.159912109375,2806.860107421875,1030900
2020-12-28,2820.949951171875,2799.56005859375,2834.590087890625,2808.60009765625,1006200
2020-12-29,2810.550048828125,2792.06005859375,2823.43994140625,2820.510009765625,1046800
2020-12-30,2820.360107421875,2809.35009765625,2878.2099609375,2873.469970703125,1074000
2021-01-04,2874.5,2869.110107421875,2946.5400390625,2944.449951171875,1026500
2021-01-05,2943.669921875,2921.840087890625,2990.570068359375,2990.570068359375,1519900
2021-01-06,2993.340087890625,2961.3701171875,3027.159912109375,2968.2099609375,1793400
2021-01-07,2980.75,2980.75,3055.280029296875,3031.679931640625,1524700
2021-01-08,3040.110107421875,3040.110107421875,3161.110107421875,3152.179931640625,1297900
2021-01-11,3161.89990234375,3096.18994140625,3266.22998046875,3148.449951171875,1712500
2021-01-12,3145.8701171875,3047.56005859375,3154.7900390625,3125.949951171875,1388600
2021-01-13,3128.260009765625,3109.6298828125,3164.3701171875,3148.2900390625,1578000
2021-01-14,3148.64990234375,3128.719970703125,3159.030029296875,3149.929931640625,1233200
2021-01-15,3153.840087890625,3085.89990234375,3189.89990234375,3085.89990234375,1331100
2021-01-18,3079.89990234375,3003.889892578125,3079.89990234375,3013.929931640625,1472000
2021-01-19,3013.050048828125,3013.050048828125,3092.659912109375,3092.659912109375,1353300
2021-01-20,3115.0400390625,3077.14990234375,3145.010009765625,3114.550048828125,1192700
2021-01-21,3123.27001953125,3123.27001953125,3163.2099609375,3160.840087890625,1360100
2021-01-22,3163.830078125,3140.60009765625,3185.260009765625,3140.6298828125,1111200
2021-01-25,3144.010009765625,3142.800048828125,3212.219970703125,3208.989990234375,1093700
2021-01-26,3203.9599609375,3132.669921875,3209.179931640625,3140.31005859375,873000
2021-01-27,3143.4599609375,3118.889892578125,3182.530029296875,3122.56005859375,924600
2021-01-28,3114.97998046875,3046.639892578125,3114.97998046875,3069.050048828125,1310500
2021-01-29,3078.72998046875,2962.699951171875,3100.219970703125,2976.2099609375,995100
2021-02-01,2976.81005859375,2947.239990234375,3056.8701171875,3056.530029296875,969300
2021-02-02,3065.56005859375,3065.56005859375,3138.949951171875,3096.81005859375,887300
2021-02-03,3108.419921875,3091.85009765625,3142.260009765625,3129.679931640625,901800
2021-02-04,3135.02001953125,3068.4599609375,3135.02001953125,3087.550048828125,1460900
2021-02-05,3098.489990234375,3081.780029296875,3124.6201171875,3120.6298828125,1193500
2021-02-08,3113.6298828125,3085.590087890625,3128.5400390625,3091.239990234375,1277200
2021-02-09,3102.25,3084.669921875,3129.659912109375,3084.669921875,2145400
2021-02-10,3088.1298828125,3064.25,3111.8798828125,3100.580078125,2152900
2021-02-15,3108.699951171875,3108.699951171875,3156.56005859375,3147.0,1604700
2021-02-16,3151.85009765625,3145.840087890625,3180.93994140625,3163.25,1944400
2021-02-17,3162.949951171875,3115.47998046875,3162.949951171875,3133.72998046875,1784100
2021-02-18,3131.739990234375,3086.659912109375,3140.39990234375,3086.659912109375,1860600
2021-02-19,3089.9599609375,3040.280029296875,3109.669921875,3107.6201171875,3455500
2021-02-22,3114.030029296875,3079.159912109375,3142.47998046875,3079.75,1832000
2021-02-23,3069.260009765625,3035.4599609375,3094.2900390625,3070.090087890625,2357800
2021-02-24,3070.580078125,2993.4599609375,3092.050048828125,2994.97998046875,1560900
2021-02-25,3026.469970703125,3026.469970703125,3099.800048828125,3099.68994140625,1280100
2021-02-26,3089.489990234375,2988.280029296875,3089.489990234375,3012.949951171875,1361300
2021-03-02,3021.679931640625,3020.739990234375,3096.5,3043.8701171875,1749900
2021-03-03,3041.199951171875,3029.3701171875,3083.0400390625,3082.989990234375,2236700
2021-03-04,3076.8798828125,3022.5400390625,3076.8798828125,3043.489990234375,1279000
2021-03-05,3036.159912109375,2982.449951171875,3036.97998046875,3026.260009765625,1187200
2021-03-08,3031.989990234375,2992.639892578125,3055.64990234375,2996.110107421875,1928300
2021-03-09,2989.9599609375,2929.360107421875,3000.489990234375,2976.1201171875,1534200
2021-03-10,2980.760009765625,2951.530029296875,3013.949951171875,2958.1201171875,905600
2021-03-11,2964.300048828125,2964.300048828125,3028.3701171875,3013.699951171875,1349200
2021-03-12,3030.72998046875,3030.72998046875,3061.429931640625,3054.389892578125,1669100
2021-03-15,3057.06005859375,3036.139892578125,3065.169921875,3045.7099609375,1161800
2021-03-16,3049.22998046875,3049.22998046875,3071.5400390625,3067.169921875,1123900
2021-03-17,3067.760009765625,3027.199951171875,3069.570068359375,3047.5,815000
2021-03-18,3054.929931640625,3054.929931640625,3090.18994140625,3066.010009765625,1232600
2021-03-19,3063.010009765625,3022.489990234375,3063.010009765625,3039.530029296875,1068500
2021-03-22,3040.010009765625,3019.60009765625,3048.110107421875,3035.4599609375,915700
2021-03-23,3038.25,3003.050048828125,3058.7900390625,3004.739990234375,1331200
2021-03-24,2996.320068359375,2971.0400390625,3006.5400390625,2996.35009765625,978400
2021-03-25,2995.669921875,2987.830078125,3024.6298828125,3008.330078125,940400
2021-03-26,3012.7900390625,3012.7900390625,3041.860107421875,3041.010009765625,1036400
2021-03-29,3047.7099609375,3025.389892578125,3054.2099609375,3036.0400390625,1288800
2021-03-30,3038.43994140625,3038.43994140625,3074.570068359375,3070.0,1023100
2021-03-31,3073.389892578125,3061.39990234375,3093.889892578125,3061.419921875,1147000
2021-04-01,3073.77001953125,3069.679931640625,3090.8798828125,3087.39990234375,922700
2021-04-02,3104.719970703125,3101.60009765625,3121.580078125,3112.800048828125,792700
2021-04-05,3121.22998046875,3101.860107421875,3127.199951171875,3120.830078125,1084800
2021-04-06,3123.800048828125,3110.18994140625,3139.2900390625,3127.080078125,1279000
2021-04-07,3129.070068359375,3125.330078125,3146.18994140625,3137.409912109375,1984800
2021-04-08,3137.25,3122.090087890625,3145.81005859375,3143.260009765625,1357300
2021-04-09,3146.510009765625,3125.239990234375,3156.0400390625,3131.8798828125,1823200
2021-04-12,3134.8798828125,3127.909912109375,3147.27001953125,3135.590087890625,1048800
2021-04-13,3138.2099609375,3136.989990234375,3173.260009765625,3169.080078125,1741300
2021-04-14,3169.949951171875,3162.1201171875,3188.320068359375,3182.3798828125,1776300
2021-04-15,3180.72998046875,3178.989990234375,3204.47998046875,3194.330078125,1313000
2021-04-16,3194.080078125,3185.669921875,3206.760009765625,3198.6201171875,985300
2021-04-19,3201.110107421875,3193.39990234375,3214.449951171875,3198.840087890625,1060600
2021-04-20,3198.31005859375,3195.9599609375,3220.820068359375,3220.699951171875,1296200
2021-04-21,3214.239990234375,3165.489990234375,3214.239990234375,3171.659912109375,1767100
2021-04-22,3174.52001953125,3174.52001953125,3196.969970703125,3177.52001953125,1752700
2021-04-23,3173.469970703125,3146.5400390625,3185.969970703125,3181.080078125,1829400
2021-04-26,3191.340087890625,3191.340087890625,3217.530029296875,3217.530029296875,1298300
2021-04-27,3218.300048828125,3203.25,3223.050048828125,3215.419921875,1534200
2021-04-28,3217.2099609375,3176.550048828125,3219.68994140625,3181.469970703125,1412600
2021-04-29,3184.75,3161.06005859375,3200.409912109375,3174.070068359375,1222400
2021-04-30,3176.429931640625,3143.3798828125,3179.429931640625,3147.860107421875,1358200
2021-05-03,3149.050048828125,3120.699951171875,3174.260009765625,3127.199951171875,1040300
2021-05-04,3131.389892578125,3109.780029296875,3147.3798828125,3147.3701171875,1282900
2021-05-06,3147.719970703125,3133.639892578125,3174.159912109375,3160.429931640625,1238600
2021-05-07,3179.6298828125,3179.6298828125,3205.110107421875,3197.199951171875,988900
2021-05-10,3201.4599609375,3201.4599609375,3255.89990234375,3249.300048828125,1010200
2021-05-11,3239.919921875,3192.25,3239.919921875,3209.429931640625,1095700
2021-05-12,3209.360107421875,3138.0400390625,3212.830078125,3161.659912109375,1423200
2021-05-13,3146.969970703125,3103.8798828125,3161.929931640625,3122.110107421875,1094900
2021-05-14,3131.35009765625,3131.35009765625,3162.31005859375,3153.320068359375,835600
2021-05-17,3163.2099609375,3121.320068359375,3173.010009765625,3134.52001953125,770700
2021-05-18,3135.3798828125,3135.3798828125,3176.39990234375,3173.050048828125,785400
2021-05-20,3174.530029296875,3140.47998046875,3174.530029296875,3162.280029296875,773600
2021-05-21,3171.909912109375,3149.4599609375,3198.010009765625,3156.419921875,796800
2021-05-24,3155.909912109375,3137.81005859375,3163.27001953125,3144.300048828125,587500
2021-05-25,3152.929931640625,3148.300048828125,3173.10009765625,3171.320068359375,612700
2021-05-26,3171.909912109375,3160.300048828125,3183.969970703125,3168.429931640625,1269000
2021-05-27,3170.840087890625,3142.3701171875,3173.860107421875,3165.510009765625,1081100
2021-05-28,3172.090087890625,3171.85009765625,3198.659912109375,3188.72998046875,966000
2021-05-31,3192.06005859375,3179.8701171875,3204.2900390625,3203.919921875,1123100
2021-06-01,3207.1201171875,3199.179931640625,3233.169921875,3221.8701171875,1471800
2021-06-02,3224.39990234375,3216.10009765625,3241.070068359375,3224.22998046875,1495200
2021-06-03,3224.9599609375,3224.9599609375,3258.5,3247.429931640625,1584000
2021-06-04,3246.169921875,3218.669921875,3246.18994140625,3240.080078125,1391800
2021-06-07,3244.590087890625,3233.39990234375,3264.409912109375,3252.1201171875,1731900
2021-06-08,3251.830078125,3242.56005859375,3264.669921875,3247.830078125,1950600
2021-06-09,3245.080078125,3216.179931640625,3246.489990234375,3216.179931640625,1964500
2021-06-10,3216.93994140625,3210.31005859375,3235.389892578125,3224.639892578125,1896200
2021-06-11,3226.97998046875,3226.97998046875,3251.580078125,3249.320068359375,1643800
2021-06-14,3249.60009765625,3238.510009765625,3254.489990234375,3252.1298828125,1663900
2021-06-15,3253.169921875,3247.89990234375,3262.800048828125,3258.6298828125,1733900
2021-06-16,3259.06005859375,3256.679931640625,3281.9599609375,3278.679931640625,2345200
2021-06-17,3276.199951171875,3251.320068359375,3276.199951171875,3264.9599609375,1848200
2021-06-18,3265.679931640625,3262.580078125,3275.760009765625,3267.929931640625,1626400
2021-06-21,3264.179931640625,3225.56005859375,3264.179931640625,3240.7900390625,1508100
2021-06-22,3245.7900390625,3245.7900390625,3267.6298828125,3263.8798828125,1666300
2021-06-23,3265.72998046875,3263.070068359375,3281.8798828125,3276.18994140625,1068300
2021-06-24,3281.469970703125,3277.85009765625,3292.27001953125,3286.10009765625,1300300
2021-06-25,3289.179931640625,3289.179931640625,3316.080078125,3302.840087890625,1197600
2021-06-28,3305.4599609375,3291.300048828125,3311.68994140625,3301.889892578125,1427400
2021-06-29,3305.260009765625,3276.6298828125,3305.419921875,3286.679931640625,1211800
2021-06-30,3288.6298828125,3288.6298828125,3305.72998046875,3296.679931640625,1608900
2021-07-01,3297.919921875,3278.10009765625,3300.1201171875,3282.06005859375,1157700
2021-07-02,3282.81005859375,3278.18994140625,3295.679931640625,3281.780029296875,1019400
2021-07-05,3285.2900390625,3285.2900390625,3298.929931640625,3293.2099609375,849700
2021-07-06,3295.43994140625,3295.43994140625,3313.510009765625,3305.2099609375,1028800
2021-07-07,3303.590087890625,3277.659912109375,3303.590087890625,3285.340087890625,1146800
2021-07-08,3287.679931640625,3252.409912109375,3295.7099609375,3252.679931640625,1515200
2021-07-09,3245.52001953125,3188.800048828125,3245.52001953125,3217.949951171875,1307500
2021-07-12,3227.510009765625,3227.510009765625,3251.449951171875,3246.469970703125,1134600
2021-07-13,3253.239990234375,3253.239990234375,3273.89990234375,3271.3798828125,1149500
2021-07-14,3270.090087890625,3250.449951171875,3270.090087890625,3264.81005859375,908300
2021-07-15,3269.330078125,3263.090087890625,3286.580078125,3286.219970703125,1171900
2021-07-16,3282.889892578125,3259.320068359375,3282.889892578125,3276.909912109375,1066100
2021-07-19,3258.8701171875,3236.389892578125,3258.8701171875,3244.0400390625,1095100
2021-07-20,3223.239990234375,3214.419921875,3234.800048828125,3232.699951171875,979300
2021-07-21,3251.1298828125,3215.909912109375,3252.25,3215.909912109375,990300
2021-07-22,3235.169921875,3235.169921875,3253.75,3250.2099609375,713000
2021-07-23,3253.43994140625,3246.090087890625,3264.010009765625,3254.419921875,804600
2021-07-26,3265.989990234375,3224.949951171875,3265.989990234375,3224.949951171875,826100
2021-07-27,3244.429931640625,3230.75,3252.85009765625,3232.530029296875,991600
2021-07-28,3226.06005859375,3210.89990234375,3243.2099609375,3236.860107421875,868200
2021-07-29,3248.489990234375,3232.5,3252.260009765625,3242.64990234375,694500
2021-07-30,3234.3701171875,3202.320068359375,3234.659912109375,3202.320068359375,687500
2021-08-02,3218.419921875,3194.0,3223.0400390625,3223.0400390625,560800
2021-08-03,3221.570068359375,3213.199951171875,3237.139892578125,3237.139892578125,653200
2021-08-04,3246.64990234375,3237.550048828125,3283.139892578125,3280.3798828125,632000
2021-08-05,3283.25,3273.330078125,3296.169921875,3276.1298828125,680000
2021-08-06,3277.06005859375,3261.929931640625,3288.169921875,3270.360107421875,939900
2021-08-09,3258.10009765625,3251.739990234375,3275.14990234375,3260.419921875,706500
2021-08-10,3272.43994140625,3232.4599609375,3272.43994140625,3243.18994140625,729000
2021-08-11,3235.360107421875,3217.64990234375,3250.2099609375,3220.6201171875,616700
2021-08-12,3213.580078125,3202.110107421875,3229.590087890625,3208.3798828125,642600
2021-08-13,3205.75,3146.760009765625,3209.719970703125,3171.2900390625,695600
2021-08-17,3169.739990234375,3134.47998046875,3179.489990234375,3143.090087890625,690800
2021-08-18,3141.97998046875,3124.56005859375,3175.8798828125,3158.929931640625,622800
2021-08-19,3140.010009765625,3097.830078125,3158.0,3097.830078125,655600
2021-08-20,3111.10009765625,3049.030029296875,3122.090087890625,3060.510009765625,672100
2021-08-23,3086.81005859375,3064.64990234375,3111.81005859375,3090.2099609375,570400
2021-08-24,3119.699951171875,3115.22998046875,3142.580078125,3138.300048828125,586500
2021-08-25,3148.1298828125,3124.25,3161.0,3146.81005859375,600400
2021-08-26,3151.300048828125,3121.0400390625,3159.3701171875,3128.530029296875,727700
2021-08-27,3116.2900390625,3106.969970703125,3143.010009765625,3133.89990234375,520700
2021-08-30,3160.8701171875,3132.77001953125,3164.8701171875,3144.18994140625,602900
2021-08-31,3144.489990234375,3130.300048828125,3199.889892578125,3199.27001953125,660500
2021-09-01,3195.669921875,3185.800048828125,3215.1298828125,3207.02001953125,746700
2021-09-02,3198.030029296875,3171.780029296875,3204.010009765625,3175.85009765625,753900
2021-09-03,3189.7099609375,3181.639892578125,3203.080078125,3201.06005859375,638300
2021-09-06,3196.300048828125,3186.7900390625,3206.25,3203.330078125,726200
2021-09-07,3200.070068359375,3176.81005859375,3201.760009765625,3187.419921875,758700
2021-09-08,3178.739990234375,3157.070068359375,3187.550048828125,3162.989990234375,858500
2021-09-09,3146.639892578125,3111.489990234375,3158.60009765625,3114.699951171875,927400
2021-09-10,3121.090087890625,3103.3798828125,3131.5400390625,3125.760009765625,723100
2021-09-13,3117.35009765625,3109.010009765625,3139.1298828125,3127.860107421875,731200
2021-09-14,3137.320068359375,3137.320068359375,3164.31005859375,3148.830078125,712400
2021-09-15,3147.2099609375,3138.800048828125,3164.010009765625,3153.39990234375,615200
2021-09-16,3165.3798828125,3126.64990234375,3167.679931640625,3130.090087890625,612000
2021-09-17,3127.75,3112.510009765625,3142.1298828125,3140.510009765625,587500
2021-09-23,3123.639892578125,3107.97998046875,3131.6298828125,3127.580078125,623000
2021-09-24,3140.72998046875,3119.39990234375,3146.860107421875,3125.239990234375,752800
2021-09-27,3121.699951171875,3119.260009765625,3146.35009765625,3133.639892578125,882600
2021-09-28,3133.39990234375,3095.719970703125,3134.4599609375,3097.919921875,894100
2021-09-29,3055.5,3030.60009765625,3069.0400390625,3060.27001953125,820700
2021-09-30,3054.8701171875,3046.429931640625,3079.429931640625,3068.820068359375,885400
2021-10-01,3056.2099609375,3015.010009765625,3062.60009765625,3019.179931640625,854800
2021-10-05,2998.169921875,2940.590087890625,2998.169921875,2962.169921875,839400
2021-10-06,2986.06005859375,2908.300048828125,2993.469970703125,2908.31005859375,900500
2021-10-07,2936.8701171875,2927.60009765625,2961.530029296875,2959.4599609375,594600
2021-10-08,2977.820068359375,2949.010009765625,2978.080078125,2956.300048828125,668200
2021-10-12,2950.219970703125,2901.510009765625,2950.93994140625,2916.3798828125,659600
2021-10-13,2913.340087890625,2909.469970703125,2953.330078125,2944.409912109375,751600
2021-10-14,2968.8701171875,2962.330078125,2988.969970703125,2988.639892578125,616600
2021-10-15,3012.6201171875,2999.330078125,3021.89990234375,3015.06005859375,857300
2021-10-18,3017.47998046875,2990.43994140625,3021.169921875,3006.679931640625,926000
2021-10-19,3022.22998046875,3014.18994140625,3034.530029296875,3029.0400390625,845400
2021-10-20,3043.1298828125,3012.969970703125,3047.239990234375,3013.1298828125,679900
2021-10-21,3012.280029296875,3002.739990234375,3025.8798828125,3007.330078125,887000
2021-10-22,3005.360107421875,2996.260009765625,3018.699951171875,3006.159912109375,695000
2021-10-25,3001.10009765625,2983.2900390625,3025.27001953125,3020.5400390625,791500
2021-10-26,3039.820068359375,3030.530029296875,3051.64990234375,3049.080078125,564100
2021-10-27,3045.830078125,3019.0,3049.02001953125,3025.489990234375,607500
2021-10-28,3023.169921875,3009.550048828125,3034.419921875,3009.550048828125,616900
2021-10-29,3025.669921875,2965.39990234375,3030.169921875,2970.679931640625,545300
2021-11-01,2984.179931640625,2976.8701171875,2991.81005859375,2978.93994140625,475000
2021-11-02,2995.580078125,2995.580078125,3034.300048828125,3013.489990234375,525400
2021-11-03,3020.360107421875,2969.010009765625,3020.8701171875,2975.7099609375,658300
2021-11-04,3000.919921875,2978.070068359375,3011.56005859375,2983.219970703125,771700
2021-11-05,3003.530029296875,2953.9599609375,3003.530029296875,2969.27001953125,687400
2021-11-08,2965.360107421875,2930.89990234375,2968.179931640625,2960.199951171875,559600
2021-11-09,2958.14990234375,2949.169921875,2987.280029296875,2962.4599609375,707800
2021-11-10,2947.4599609375,2924.360107421875,2958.610107421875,2930.169921875,567300
2021-11-11,2911.409912109375,2903.719970703125,2925.18994140625,2924.919921875,571900
2021-11-12,2945.949951171875,2938.27001953125,2973.840087890625,2968.800048828125,665000
2021-11-15,2989.679931640625,2979.9599609375,3003.7099609375,2999.52001953125,638900
2021-11-16,2995.679931640625,2985.340087890625,3011.8798828125,2997.2099609375,579000
2021-11-17,3004.02001953125,2957.699951171875,3004.669921875,2962.419921875,540700
2021-11-18,2959.260009765625,2937.530029296875,2964.47998046875,2947.3798828125,541100
2021-11-19,2951.06005859375,2948.070068359375,2974.639892578125,2971.02001953125,656300
2021-11-22,2983.3798828125,2980.72998046875,3018.010009765625,3013.25,531000
2021-11-23,3013.159912109375,2992.139892578125,3016.360107421875,2997.330078125,524200
2021-11-24,3006.340087890625,2981.02001953125,3017.89990234375,2994.2900390625,556600
2021-11-25,2996.739990234375,2973.239990234375,2996.739990234375,2980.27001953125,595400
2021-11-26,2973.0400390625,2930.31005859375,2985.77001953125,2936.43994140625,594700
2021-11-29,2906.14990234375,2890.780029296875,2930.219970703125,2909.320068359375,841700
2021-11-30,2932.7099609375,2822.72998046875,2942.929931640625,2839.010009765625,982400
2021-12-01,2860.1201171875,2837.030029296875,2905.739990234375,2899.719970703125,563100
2021-12-02,2874.639892578125,2874.639892578125,2945.27001953125,2945.27001953125,533700
2021-12-03,2935.929931640625,2927.550048828125,2975.43994140625,2968.330078125,486100
2021-12-06,2954.820068359375,2932.489990234375,2983.5,2973.25,479400
2021-12-07,2973.840087890625,2960.89990234375,2992.31005859375,2991.719970703125,540900
2021-12-08,3017.929931640625,2995.340087890625,3036.1298828125,3001.800048828125,487800
2021-12-09,3007.0,3001.550048828125,3029.570068359375,3029.570068359375,513000
2021-12-10,3008.699951171875,2998.2900390625,3017.639892578125,3010.22998046875,451200
2021-12-13,3019.669921875,3000.510009765625,3043.830078125,3001.659912109375,375400
2021-12-14,2983.949951171875,2976.159912109375,3001.699951171875,2987.949951171875,581200
2021-12-15,2979.830078125,2973.0,2992.300048828125,2989.389892578125,432500
2021-12-16,3013.260009765625,2989.6298828125,3018.199951171875,3006.409912109375,402400
2021-12-17,2985.199951171875,2984.18994140625,3017.72998046875,3017.72998046875,451400
2021-12-20,3001.330078125,2962.070068359375,3001.330078125,2963.0,377100
2021-12-21,2981.669921875,2955.89990234375,2984.56005859375,2975.030029296875,410500
2021-12-22,2993.5,2976.64990234375,3000.7900390625,2984.47998046875,461400
2021-12-23,2998.02001953125,2980.909912109375,3000.699951171875,2998.169921875,483300
